"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Pdk2.2"	2.83900107987797e-18	0.600880953941153	0.55	0.277	5.67800215975594e-15	"5"	"Pdk2"
"Synm.1"	3.64409408418785e-17	0.552438772036582	0.565	0.368	7.2881881683757e-14	"5"	"Synm"
"Hist1h1c.3"	5.92054786949436e-17	0.516120096496912	0.565	0.317	1.18410957389887e-13	"5"	"Hist1h1c"
"Smyd1.1"	1.63344028361565e-13	0.568091391350921	0.485	0.136	3.26688056723129e-10	"5"	"Smyd1"
"Cacng6"	1.14864350360784e-12	0.536743604810743	0.479	0.15	2.29728700721568e-09	"5"	"Cacng6"
"Lbx1"	4.11986120627813e-05	0.504236626774981	0.455	0.096	0.0823972241255626	"5"	"Lbx1"
"Tuba8.1"	0.00105140252136078	0.550349192789824	0.484	0.24	1	"5"	"Tuba8"
"Higd1b.3"	6.68686290701809e-303	1.94903338293877	0.812	0.194	1.33737258140362e-299	"6"	"Higd1b"
"Myl9.5"	4.22388810307212e-294	2.90987488395116	0.978	0.441	8.44777620614424e-291	"6"	"Myl9"
"Rgs5.5"	8.39679735896938e-285	3.67749057358239	0.978	0.591	1.67935947179388e-281	"6"	"Rgs5"
"Cox4i2.1"	2.94554323821294e-280	1.74886040403835	0.803	0.207	5.89108647642588e-277	"6"	"Cox4i2"
"Ndufa4l2.3"	1.80847443586399e-256	2.27015334862324	0.952	0.443	3.61694887172798e-253	"6"	"Ndufa4l2"
"Rgs4"	1.09868808570124e-241	1.67096498923079	0.762	0.232	2.19737617140249e-238	"6"	"Rgs4"
"Gucy1b3"	1.35569389745505e-220	1.55183147244425	0.786	0.206	2.71138779491011e-217	"6"	"Gucy1b3"
"Gucy1a3"	8.53553707356288e-214	1.42257508536798	0.745	0.197	1.70710741471258e-210	"6"	"Gucy1a3"
"Art3.5"	3.51960044506225e-201	1.89283366711434	0.886	0.394	7.0392008901245e-198	"6"	"Art3"
"Vtn.5"	4.68818309905682e-200	2.28882602083881	0.903	0.44	9.37636619811364e-197	"6"	"Vtn"
"Tsc22d1.5"	3.13901827096603e-190	1.38741428921107	0.968	0.611	6.27803654193206e-187	"6"	"Tsc22d1"
"Kcnj8.6"	6.11475539251446e-190	2.66593353690767	0.786	0.353	1.22295107850289e-186	"6"	"Kcnj8"
"Tinagl1.6"	1.13772709109557e-178	1.38926828187898	0.933	0.63	2.27545418219115e-175	"6"	"Tinagl1"
"Casq2"	3.52484322000019e-176	1.2886804931054	0.605	0.128	7.04968644000037e-173	"6"	"Casq2"
"Aspn.5"	5.80295864906956e-172	1.45689506009787	0.922	0.397	1.16059172981391e-168	"6"	"Aspn"
"Steap4.4"	1.48268570500072e-159	1.74328833002124	0.851	0.426	2.96537141000144e-156	"6"	"Steap4"
"Notch3"	6.2857653516641e-151	1.31239142994483	0.7	0.283	1.25715307033282e-147	"6"	"Notch3"
"Acta2.5"	1.85134216082326e-146	3.12426883410266	0.784	0.489	3.70268432164653e-143	"6"	"Acta2"
"Pdgfrb.3"	7.81267550999037e-143	1.29000888367708	0.765	0.344	1.56253510199807e-139	"6"	"Pdgfrb"
"Sept4.5"	1.19105246757621e-142	1.23742801381499	0.896	0.639	2.38210493515242e-139	"6"	"Sept4"
"Gja4.3"	1.20199720898982e-141	1.3628059970437	0.73	0.373	2.40399441797964e-138	"6"	"Gja4"
"Myo1b.6"	2.57915633703521e-141	1.23454345765431	0.756	0.345	5.15831267407041e-138	"6"	"Myo1b"
"Abcc9"	9.34430206350492e-141	1.59769995588072	0.659	0.256	1.86886041270098e-137	"6"	"Abcc9"
"Sncg.6"	4.40303630727592e-134	1.53593973011729	0.79	0.508	8.80607261455183e-131	"6"	"Sncg"
"Arhgdib.5"	7.83509067112247e-130	1.39721340923446	0.756	0.38	1.56701813422449e-126	"6"	"Arhgdib"
"Ppp1r14a"	2.33641379829392e-129	1.4842283637169	0.695	0.338	4.67282759658783e-126	"6"	"Ppp1r14a"
"Tagln.5"	4.84310358929806e-129	2.48419534738889	0.644	0.256	9.68620717859612e-126	"6"	"Tagln"
"Rasl11a.1"	4.91958709424448e-128	1.56903475955671	0.726	0.395	9.83917418848896e-125	"6"	"Rasl11a"
"Timp3.4"	2.52594811355264e-124	1.01826959797529	0.946	0.777	5.05189622710527e-121	"6"	"Timp3"
"Cpe.4"	5.06668321838125e-124	1.23170166091835	0.765	0.431	1.01333664367625e-120	"6"	"Cpe"
"Myh11"	7.26844075630936e-124	1.41450319413519	0.583	0.214	1.45368815126187e-120	"6"	"Myh11"
"Errfi1.4"	5.6757567949567e-123	1.22529153002176	0.896	0.568	1.13515135899134e-119	"6"	"Errfi1"
"Cd36.6"	4.17167314947242e-122	0.993328450615852	0.942	0.739	8.34334629894483e-119	"6"	"Cd36"
"Epas1.6"	1.91081532530626e-121	1.14082152926429	0.821	0.505	3.82163065061251e-118	"6"	"Epas1"
"Rasgrp2.5"	2.81046893725955e-120	0.995154157738091	0.732	0.346	5.62093787451911e-117	"6"	"Rasgrp2"
"Itga7"	6.92393055041544e-117	1.16620050451257	0.62	0.263	1.38478611008309e-113	"6"	"Itga7"
"Olfr558"	1.79882057187866e-115	0.77003882006189	0.382	0.088	3.59764114375731e-112	"6"	"Olfr558"
"Mylk.2"	7.35264487824248e-114	1.32783149782886	0.678	0.337	1.4705289756485e-110	"6"	"Mylk"
"Mir143hg"	9.51132267852515e-113	1.1171544143253	0.572	0.214	1.90226453570503e-109	"6"	"Mir143hg"
"Esam.6"	2.47789759748481e-110	0.875527451415649	0.916	0.711	4.95579519496961e-107	"6"	"Esam"
"Nr2f2.2"	2.79598849670697e-107	0.981599431764021	0.639	0.289	5.59197699341393e-104	"6"	"Nr2f2"
"Apold1.4"	1.43881024130461e-104	1.21174797557828	0.7	0.388	2.87762048260921e-101	"6"	"Apold1"
"Sdpr.6"	3.62677249269127e-104	0.863260518551816	0.916	0.671	7.25354498538254e-101	"6"	"Sdpr"
"Tm4sf1.6"	3.35968818489921e-100	0.962716198237472	0.888	0.762	6.71937636979842e-97	"6"	"Tm4sf1"
"Sparcl1.5"	1.30244733717193e-99	0.833298703935057	0.948	0.799	2.60489467434385e-96	"6"	"Sparcl1"
"Pcp4l1.5"	1.66373027737035e-99	1.01906237032265	0.672	0.362	3.32746055474071e-96	"6"	"Pcp4l1"
"Gm13889"	8.44305959863104e-96	1.06890030318837	0.503	0.183	1.68861191972621e-92	"6"	"Gm13889"
"Mast4.4"	8.82741356328222e-96	0.842145778641962	0.721	0.395	1.76548271265644e-92	"6"	"Mast4"
"Atp1b2"	6.52087023349751e-93	0.938559038378239	0.531	0.218	1.3041740466995e-89	"6"	"Atp1b2"
"Tcf15.5"	5.95041364229056e-92	0.714341402030493	0.888	0.722	1.19008272845811e-88	"6"	"Tcf15"
"Filip1l.3"	1.0373003167351e-86	0.973161870579398	0.641	0.338	2.0746006334702e-83	"6"	"Filip1l"
"Cav1.6"	1.46835212073552e-85	0.693446918499842	0.911	0.8	2.93670424147104e-82	"6"	"Cav1"
"Mcam"	7.4402830414084e-84	0.846363166015398	0.521	0.222	1.48805660828168e-80	"6"	"Mcam"
"Efhd2.2"	2.53667269308088e-83	0.868349216829288	0.654	0.373	5.07334538616175e-80	"6"	"Efhd2"
"Bcam.6"	4.78417751139822e-82	0.804677994537989	0.79	0.597	9.56835502279645e-79	"6"	"Bcam"
"Lmod1"	8.14698730471077e-82	0.85520330132459	0.434	0.156	1.62939746094215e-78	"6"	"Lmod1"
"Kitl.6"	1.89399022214492e-80	0.824121706679567	0.724	0.45	3.78798044428983e-77	"6"	"Kitl"
"Csrp1.5"	3.39732807160108e-80	1.00952836121699	0.754	0.541	6.79465614320215e-77	"6"	"Csrp1"
"Nrp1.5"	7.82745891007127e-80	0.814120452154925	0.829	0.661	1.56549178201425e-76	"6"	"Nrp1"
"S1pr3"	1.07030914916597e-79	0.719051955300142	0.374	0.107	2.14061829833195e-76	"6"	"S1pr3"
"Itga1.4"	1.571383365116e-76	0.715365416131037	0.536	0.253	3.142766730232e-73	"6"	"Itga1"
"Plxdc1"	1.73367486317027e-76	1.10417203443209	0.557	0.312	3.46734972634054e-73	"6"	"Plxdc1"
"Fabp4.6"	2.68063379872183e-72	0.61263053693749	0.911	0.869	5.36126759744366e-69	"6"	"Fabp4"
"Heyl"	4.35477876629417e-72	0.853196646097317	0.477	0.213	8.70955753258835e-69	"6"	"Heyl"
"Trpc3"	1.29624819688645e-71	0.945817856049087	0.477	0.213	2.5924963937729e-68	"6"	"Trpc3"
"Myh9.3"	3.51783722650481e-68	0.86356127628163	0.648	0.424	7.03567445300963e-65	"6"	"Myh9"
"Pacsin3.3"	5.62718914710066e-67	0.790383367356687	0.549	0.307	1.12543782942013e-63	"6"	"Pacsin3"
"Adap2"	2.12772629019304e-66	0.634592467037839	0.363	0.126	4.25545258038608e-63	"6"	"Adap2"
"Col4a2.6"	1.8859511334738e-65	0.723973021337053	0.812	0.61	3.77190226694759e-62	"6"	"Col4a2"
"Ets1.5"	4.02309858013962e-64	0.625170800968287	0.665	0.42	8.04619716027924e-61	"6"	"Ets1"
"Il34"	4.96065928343803e-64	0.813288803989494	0.529	0.308	9.92131856687606e-61	"6"	"Il34"
"Tnfrsf21.4"	1.85730595949121e-63	0.97044725640932	0.603	0.427	3.71461191898241e-60	"6"	"Tnfrsf21"
"Flt1.5"	3.9936096089524e-61	0.997983362983243	0.765	0.685	7.98721921790481e-58	"6"	"Flt1"
"Tbc1d1"	1.9314767456241e-60	0.519115039498935	0.369	0.199	3.8629534912482e-57	"6"	"Tbc1d1"
"Adgrf5.6"	2.61122483512078e-59	0.947233258744345	0.73	0.637	5.22244967024156e-56	"6"	"Adgrf5"
"Fam101b.6"	3.68363848107668e-59	0.727208833847012	0.691	0.498	7.36727696215336e-56	"6"	"Fam101b"
"Plcb4.6"	7.33073955530494e-59	0.596705005246934	0.609	0.379	1.46614791106099e-55	"6"	"Plcb4"
"Ptprb.6"	8.71658763195118e-58	1.07899621534999	0.706	0.596	1.74331752639024e-54	"6"	"Ptprb"
"Itpkb.4"	1.12537316843339e-57	0.573711473967557	0.611	0.363	2.25074633686678e-54	"6"	"Itpkb"
"Myo10.4"	1.65560325190113e-57	0.703957287346192	0.581	0.388	3.31120650380225e-54	"6"	"Myo10"
"Ednrb.5"	5.20826964489188e-57	1.01943924210587	0.581	0.378	1.04165392897838e-53	"6"	"Ednrb"
"Ano1"	1.4825523415605e-56	0.7040408206479	0.393	0.161	2.96510468312099e-53	"6"	"Ano1"
"Ccnd2.3"	4.64779192156666e-56	0.671752400650489	0.693	0.497	9.29558384313332e-53	"6"	"Ccnd2"
"Tesc"	2.51880198421122e-55	0.691673331457166	0.289	0.089	5.03760396842244e-52	"6"	"Tesc"
"Fzd4.3"	2.43881572248515e-53	0.537805931082966	0.531	0.333	4.8776314449703e-50	"6"	"Fzd4"
"Mgll.6"	6.99554412508006e-53	0.642434034537811	0.752	0.629	1.39910882501601e-49	"6"	"Mgll"
"Col4a1.4"	1.29221985487135e-52	0.556866281664997	0.851	0.619	2.5844397097427e-49	"6"	"Col4a1"
"Cbfa2t3.2"	6.75378234979048e-52	0.635469939099984	0.51	0.33	1.3507564699581e-48	"6"	"Cbfa2t3"
"Gm42418.2"	1.01529257665681e-51	1.06240492848378	0.816	0.701	2.03058515331362e-48	"6"	"Gm42418"
"Id1.6"	2.27101439271938e-51	0.723226143470331	0.78	0.706	4.54202878543875e-48	"6"	"Id1"
"Klf6.4"	1.42840057865755e-50	0.599326902798004	0.827	0.684	2.85680115731509e-47	"6"	"Klf6"
"Gcnt2"	1.79553516701339e-50	0.537320740124122	0.413	0.208	3.59107033402677e-47	"6"	"Gcnt2"
"Btg2.5"	1.10271764348618e-47	0.530047273267254	0.855	0.714	2.20543528697235e-44	"6"	"Btg2"
"Tspan13.6"	1.66918166607103e-47	0.534937676312662	0.806	0.73	3.33836333214206e-44	"6"	"Tspan13"
"Cdc42ep3.6"	8.33102599320616e-47	0.61839950726182	0.637	0.486	1.66620519864123e-43	"6"	"Cdc42ep3"
"Gimap6.5"	1.0130620071316e-46	0.557892727696226	0.749	0.666	2.02612401426319e-43	"6"	"Gimap6"
"Cyr61.4"	2.49816900538091e-46	0.525632546465115	0.855	0.654	4.99633801076181e-43	"6"	"Cyr61"
"Foxs1"	4.17348390754912e-46	0.610273224652831	0.359	0.177	8.34696781509823e-43	"6"	"Foxs1"
"Cpm"	4.39117331687131e-46	0.651858769465144	0.397	0.186	8.78234663374262e-43	"6"	"Cpm"
"Pcdh19.2"	9.96951937284212e-46	0.533738943567355	0.441	0.254	1.99390387456842e-42	"6"	"Pcdh19"
"Bcar3"	6.91845425961185e-45	0.574556201294556	0.3	0.14	1.38369085192237e-41	"6"	"Bcar3"
"Inpp4b"	2.78049218735568e-44	0.622952999125162	0.374	0.185	5.56098437471136e-41	"6"	"Inpp4b"
"Utrn.3"	3.45027665940268e-44	0.63170677345467	0.644	0.492	6.90055331880535e-41	"6"	"Utrn"
"Efnb2.1"	1.44612545759406e-43	0.513034550356837	0.406	0.241	2.89225091518812e-40	"6"	"Efnb2"
"Clic4.2"	6.27074312766386e-42	0.561384217519659	0.65	0.515	1.25414862553277e-38	"6"	"Clic4"
"Cystm1.6"	7.04664348320996e-42	0.518034673558054	0.689	0.495	1.40932869664199e-38	"6"	"Cystm1"
"Pecam1.6"	2.35879376822731e-41	0.629989068279219	0.747	0.712	4.71758753645463e-38	"6"	"Pecam1"
"Cdh5.6"	2.69271377977459e-41	0.680084289136388	0.747	0.704	5.38542755954918e-38	"6"	"Cdh5"
"Lbh"	1.51537271146051e-40	0.567742099540988	0.354	0.22	3.03074542292102e-37	"6"	"Lbh"
"Lin7a"	1.92198351999552e-40	0.556566455309233	0.328	0.157	3.84396703999104e-37	"6"	"Lin7a"
"Arhgap29.1"	8.62198143533609e-40	0.559899480541248	0.544	0.405	1.72439628706722e-36	"6"	"Arhgap29"
"Adamts1.2"	3.67683877526747e-39	0.757864302123586	0.687	0.567	7.35367755053493e-36	"6"	"Adamts1"
"Cldn5.5"	1.78998826060316e-38	0.811768038485285	0.702	0.679	3.57997652120633e-35	"6"	"Cldn5"
"Hspa1a.5"	3.52646063413631e-38	0.786508372481395	0.827	0.702	7.05292126827261e-35	"6"	"Hspa1a"
"Cd93.6"	6.51976247466275e-38	0.799677008857205	0.641	0.561	1.30395249493255e-34	"6"	"Cd93"
"Plk2.6"	2.77734237179452e-37	0.644911112693333	0.629	0.533	5.55468474358903e-34	"6"	"Plk2"
"Hes1.4"	2.83170373585712e-37	0.510535169780131	0.793	0.67	5.66340747171424e-34	"6"	"Hes1"
"Flna.3"	5.00894368357959e-37	0.914919548815448	0.546	0.416	1.00178873671592e-33	"6"	"Flna"
"Klf2.6"	1.2701181946778e-36	0.505477530010353	0.857	0.864	2.54023638935559e-33	"6"	"Klf2"
"Mmrn2.6"	2.80300129726047e-35	0.574959594688113	0.624	0.516	5.60600259452093e-32	"6"	"Mmrn2"
"Nes.2"	3.94489832960095e-35	0.739231607914051	0.51	0.389	7.88979665920191e-32	"6"	"Nes"
"Sox17.6"	3.27127076436208e-34	0.861322037469864	0.631	0.584	6.54254152872415e-31	"6"	"Sox17"
"S1pr1.6"	4.39846977805539e-34	0.611382117623299	0.648	0.564	8.79693955611079e-31	"6"	"S1pr1"
"Hopx"	6.08897124953073e-34	0.539904639213845	0.352	0.211	1.21779424990615e-30	"6"	"Hopx"
"Dst.2"	1.60142264981673e-33	0.516626409161096	0.566	0.442	3.20284529963347e-30	"6"	"Dst"
"Atf3.4"	1.85849340785637e-33	0.541276015054862	0.654	0.503	3.71698681571275e-30	"6"	"Atf3"
"Kdr.6"	4.11722067212101e-32	0.67354998142508	0.667	0.631	8.23444134424201e-29	"6"	"Kdr"
"Jag1.2"	1.15185248423536e-31	0.58530749842674	0.423	0.305	2.30370496847071e-28	"6"	"Jag1"
"Notch1.2"	1.76995876647737e-31	0.586160687546898	0.49	0.381	3.53991753295475e-28	"6"	"Notch1"
"Nrarp.6"	2.40575243025491e-30	0.747735805687166	0.6	0.545	4.81150486050981e-27	"6"	"Nrarp"
"Crip1.5"	3.97055367979711e-29	0.580068565216355	0.994	0.943	7.94110735959422e-26	"6"	"Crip1"
"Actn1.4"	3.07982727397783e-28	0.511243828211659	0.471	0.368	6.15965454795566e-25	"6"	"Actn1"
"Rasip1.6"	1.71218046935297e-27	0.505703471369491	0.626	0.572	3.42436093870594e-24	"6"	"Rasip1"
"Iigp1.5"	5.7119181678005e-26	0.695534755924359	0.566	0.507	1.1423836335601e-22	"6"	"Iigp1"
"Atp1a2.5"	9.42052963766344e-26	0.582357217136157	0.531	0.445	1.88410592753269e-22	"6"	"Atp1a2"
"Arap2"	1.27251126397171e-25	0.531206966225892	0.346	0.225	2.54502252794342e-22	"6"	"Arap2"
"Sorbs2"	7.47222742678529e-25	0.53216835599537	0.287	0.178	1.49444548535706e-21	"6"	"Sorbs2"
"Gm13861"	1.92205498283066e-23	0.619114409404825	0.279	0.146	3.84410996566132e-20	"6"	"Gm13861"
"Ablim3.6"	1.19461459436859e-22	0.534205923120339	0.566	0.528	2.38922918873718e-19	"6"	"Ablim3"
"Cited2.1"	4.75595908804892e-22	0.513742258214926	0.577	0.526	9.51191817609784e-19	"6"	"Cited2"
"Cyyr1.6"	5.79711249415868e-22	0.50815514917156	0.594	0.564	1.15942249883174e-18	"6"	"Cyyr1"
"Podxl.6"	1.23599704300136e-20	0.548571112211098	0.557	0.539	2.47199408600272e-17	"6"	"Podxl"
"Isg15.5"	3.22849684946669e-19	0.631658753140933	0.497	0.443	6.45699369893339e-16	"6"	"Isg15"
"Ccdc85a.6"	5.84315661564419e-19	0.513286467157441	0.497	0.419	1.16863132312884e-15	"6"	"Ccdc85a"
"Procr.5"	8.73560873988778e-19	0.52872710505925	0.516	0.457	1.74712174797756e-15	"6"	"Procr"
"G0s2.4"	8.20346234696242e-18	0.54696394536882	0.546	0.483	1.64069246939248e-14	"6"	"G0s2"
"Hey1.2"	3.20099589651102e-15	0.616967333648976	0.346	0.309	6.40199179302203e-12	"6"	"Hey1"
"Rasd1.1"	5.13444114574266e-15	0.550529983077807	0.369	0.319	1.02688822914853e-11	"6"	"Rasd1"
"Itga6.5"	4.1921146606006e-14	0.56213568095495	0.549	0.581	8.38422932120119e-11	"6"	"Itga6"
"Rbp7.6"	4.19275621641542e-14	0.854179707900993	0.564	0.63	8.38551243283084e-11	"6"	"Rbp7"
"Mustn1.3"	1.10388977714764e-12	0.70757199037782	0.607	0.607	2.20777955429528e-09	"6"	"Mustn1"
"Ifitm1"	3.28441965783702e-09	0.813305995595749	0.311	0.29	6.56883931567404e-06	"6"	"Ifitm1"
"Npy1r"	9.95196700094152e-09	0.615314974744349	0.359	0.345	1.9903934001883e-05	"6"	"Npy1r"
"Igfbp3.6"	5.5476139932996e-08	0.567560790155256	0.479	0.517	0.000110952279865992	"6"	"Igfbp3"
"8430408G22Rik.4"	5.88344487476553e-08	0.574726449172751	0.467	0.52	0.000117668897495311	"6"	"8430408G22Rik"
"Stmn2.5"	0.000107798596892576	0.517988926233328	0.428	0.493	0.215597193785152	"6"	"Stmn2"
"Rrad.1"	0.00130912108632872	0.614401109975262	0.259	0.344	1	"6"	"Rrad"
"Ctss.1"	0	2.65557846522255	0.981	0.095	0	"7"	"Ctss"
"Ccl9.1"	0	2.59507476973691	0.944	0.111	0	"7"	"Ccl9"
"Mgl2"	0	2.15081918408717	0.834	0.062	0	"7"	"Mgl2"
"Fcgr3"	0	1.98735745287675	0.906	0.054	0	"7"	"Fcgr3"
"Ccl24"	0	1.82571436593022	0.774	0.041	0	"7"	"Ccl24"
"Csf1r"	0	1.82259595346481	0.853	0.079	0	"7"	"Csf1r"
"Ccr2"	0	1.80898076934096	0.787	0.034	0	"7"	"Ccr2"
"Pld4"	0	1.78366363984986	0.925	0.059	0	"7"	"Pld4"
"Fcgr2b"	0	1.62041012262447	0.884	0.038	0	"7"	"Fcgr2b"
"Fcrls"	0	1.60128555715358	0.828	0.036	0	"7"	"Fcrls"
"F13a1"	0	1.57353850719509	0.715	0.022	0	"7"	"F13a1"
"Mrc1"	0	1.52503525860725	0.812	0.054	0	"7"	"Mrc1"
"Cd53"	0	1.41406425162413	0.843	0.058	0	"7"	"Cd53"
"Cybb"	0	1.35785752532159	0.724	0.02	0	"7"	"Cybb"
"Dok2"	0	1.35448179895691	0.846	0.08	0	"7"	"Dok2"
"Ly86"	0	1.2836478105353	0.734	0.014	0	"7"	"Ly86"
"Slamf9"	0	1.26706571033764	0.749	0.037	0	"7"	"Slamf9"
"H2-DMb2"	0	1.25970410821854	0.812	0.023	0	"7"	"H2-DMb2"
"Adgre1"	0	1.22667378952501	0.79	0.026	0	"7"	"Adgre1"
"Clec4a2"	0	1.22217229813386	0.809	0.029	0	"7"	"Clec4a2"
"Clec4b1"	0	1.22013361734835	0.712	0.037	0	"7"	"Clec4b1"
"Clec10a"	0	1.19474142346936	0.787	0.017	0	"7"	"Clec10a"
"Cd48"	0	1.19363741865083	0.803	0.048	0	"7"	"Cd48"
"Spi1"	0	1.1935455312377	0.799	0.055	0	"7"	"Spi1"
"Folr2"	0	1.18667364919588	0.592	0.051	0	"7"	"Folr2"
"Cd209d"	0	1.07723413173919	0.721	0.038	0	"7"	"Cd209d"
"Cyth4"	0	1.07639728086439	0.787	0.071	0	"7"	"Cyth4"
"Clec4a3"	0	1.00450214544824	0.752	0.036	0	"7"	"Clec4a3"
"Clec4a1"	0	0.946816348420109	0.73	0.083	0	"7"	"Clec4a1"
"Itgam"	0	0.932582530262915	0.699	0.034	0	"7"	"Itgam"
"Cd209f"	0	0.912639517023083	0.498	0.008	0	"7"	"Cd209f"
"Ncf4"	0	0.906792719481105	0.749	0.065	0	"7"	"Ncf4"
"Ms4a7"	0	0.868106988164495	0.621	0.009	0	"7"	"Ms4a7"
"Ptafr"	0	0.841168869322054	0.677	0.009	0	"7"	"Ptafr"
"AI662270"	0	0.788172627052707	0.627	0.014	0	"7"	"AI662270"
"Ms4a6d"	0	0.776093539409111	0.718	0.038	0	"7"	"Ms4a6d"
"Fcna"	0	0.737913891309026	0.605	0.02	0	"7"	"Fcna"
"Tbxas1"	0	0.689822424163411	0.69	0.039	0	"7"	"Tbxas1"
"Nckap1l"	0	0.614187269325933	0.602	0.005	0	"7"	"Nckap1l"
"Cd84"	0	0.597206063923233	0.652	0.018	0	"7"	"Cd84"
"Rgs18"	0	0.5803209755046	0.618	0.024	0	"7"	"Rgs18"
"Cd300ld"	0	0.573785562974683	0.621	0.023	0	"7"	"Cd300ld"
"Bcl2a1a"	0	0.533793551205496	0.652	0.013	0	"7"	"Bcl2a1a"
"H2-DMb1"	3.64217897935612e-301	2.22574205439396	0.878	0.109	7.28435795871225e-298	"7"	"H2-DMb1"
"Laptm5"	1.93704355545285e-293	1.78938095724153	0.893	0.077	3.87408711090571e-290	"7"	"Laptm5"
"Wdfy4"	1.17465191247225e-288	0.542967553508541	0.571	0.022	2.34930382494451e-285	"7"	"Wdfy4"
"Ccl6.4"	9.49084956035952e-288	2.85148179385439	0.962	0.206	1.8981699120719e-284	"7"	"Ccl6"
"Ear2"	6.6010410737336e-286	1.14718714773045	0.611	0.034	1.32020821474672e-282	"7"	"Ear2"
"Arhgap30"	9.86488704801592e-282	0.74608769342743	0.611	0.012	1.97297740960318e-278	"7"	"Arhgap30"
"Hepacam2"	4.91351709158346e-280	0.529726554767126	0.549	0.017	9.82703418316692e-277	"7"	"Hepacam2"
"Fcer1g.2"	1.70159848059793e-278	2.68496326640954	0.994	0.201	3.40319696119586e-275	"7"	"Fcer1g"
"Alox5ap.2"	1.75658455752305e-278	2.05925052160395	0.937	0.139	3.51316911504609e-275	"7"	"Alox5ap"
"Rassf4"	9.81049199294787e-270	1.12466974929545	0.724	0.049	1.96209839858957e-266	"7"	"Rassf4"
"Coro1a.2"	1.15202649113497e-260	1.96241388852212	0.909	0.169	2.30405298226995e-257	"7"	"Coro1a"
"P2ry6"	7.97279708906621e-259	0.979055393032982	0.79	0.07	1.59455941781324e-255	"7"	"P2ry6"
"Tyrobp.6"	7.92621264739066e-253	2.46366213283564	0.997	0.279	1.58524252947813e-249	"7"	"Tyrobp"
"H2-DMa.2"	7.13146308193723e-252	2.45589752514973	0.918	0.187	1.42629261638745e-248	"7"	"H2-DMa"
"Lat2"	1.36947109997108e-248	0.801531242729071	0.665	0.048	2.73894219994216e-245	"7"	"Lat2"
"Itgb2"	5.06318833818039e-245	0.857297237553528	0.734	0.058	1.01263766763608e-241	"7"	"Itgb2"
"C1qc.3"	1.07406988211003e-240	2.87304033207377	0.834	0.2	2.14813976422006e-237	"7"	"C1qc"
"C1qa.2"	4.45763437580651e-239	3.32010686286481	0.834	0.156	8.91526875161302e-236	"7"	"C1qa"
"Cfp"	3.20363181873155e-236	2.16908244242973	0.897	0.074	6.4072636374631e-233	"7"	"Cfp"
"Wfdc17.2"	8.43388335681802e-233	2.19503296539979	0.837	0.161	1.6867766713636e-229	"7"	"Wfdc17"
"Cysltr1"	2.69719053866605e-225	0.577441063969902	0.658	0.085	5.3943810773321e-222	"7"	"Cysltr1"
"Lyz2.7"	2.06039176604751e-224	4.15750657208874	1	0.408	4.12078353209502e-221	"7"	"Lyz2"
"C1qb.3"	5.40414570649527e-222	3.04987355687711	0.859	0.19	1.08082914129905e-218	"7"	"C1qb"
"Cd37"	3.88986804657862e-220	0.654499704437591	0.724	0.119	7.77973609315723e-217	"7"	"Cd37"
"H2-Aa.7"	2.2126461805588e-217	4.90780246887136	0.962	0.269	4.4252923611176e-214	"7"	"H2-Aa"
"Mpeg1"	1.02840158747617e-216	1.32304802198206	0.771	0.03	2.05680317495234e-213	"7"	"Mpeg1"
"Ccl3"	5.49693898921896e-216	1.36943988504573	0.693	0.12	1.09938779784379e-212	"7"	"Ccl3"
"Cd74.5"	2.24615938093405e-215	5.53692326092095	0.981	0.259	4.4923187618681e-212	"7"	"Cd74"
"Gmfg.1"	1.87222739460631e-208	1.34293282811828	0.887	0.238	3.74445478921262e-205	"7"	"Gmfg"
"H2-Ab1.7"	1.23846654277456e-207	4.80831393919078	0.966	0.385	2.47693308554911e-204	"7"	"H2-Ab1"
"H2-Eb1.6"	1.12123540018841e-205	3.87738067748525	0.944	0.267	2.24247080037682e-202	"7"	"H2-Eb1"
"Ms4a6c"	5.79450436817951e-204	1.12405734198531	0.646	0.032	1.1589008736359e-200	"7"	"Ms4a6c"
"Cd163"	1.67263694282115e-200	1.03774752766891	0.683	0.095	3.3452738856423e-197	"7"	"Cd163"
"Ctsc.3"	5.91576181910802e-194	2.27576511849305	0.931	0.244	1.1831523638216e-190	"7"	"Ctsc"
"Ptprc"	1.22949022214423e-192	1.07537094407028	0.724	0.08	2.45898044428846e-189	"7"	"Ptprc"
"Ccr1"	4.4615718930963e-190	0.510152936724636	0.533	0.022	8.92314378619261e-187	"7"	"Ccr1"
"Tnfaip8l2"	1.45060570738689e-189	0.743492232741519	0.614	0.012	2.90121141477378e-186	"7"	"Tnfaip8l2"
"Pf4.4"	8.90296778004923e-183	3.2039135726017	0.828	0.22	1.78059355600985e-179	"7"	"Pf4"
"Cbr2"	1.0428759226665e-181	0.858759214260776	0.592	0.047	2.085751845333e-178	"7"	"Cbr2"
"Ncf2"	3.37812133711086e-180	0.842995172165602	0.661	0.052	6.75624267422171e-177	"7"	"Ncf2"
"Lcp1"	5.75333491169745e-171	1.32774312342325	0.799	0.148	1.15066698233949e-167	"7"	"Lcp1"
"Cd52.1"	3.04970188039344e-170	2.14383805282858	0.815	0.116	6.09940376078689e-167	"7"	"Cd52"
